Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/11/30 00:00:00;2024/11/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;40.0;40.3583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/01 00:00:00;2024/12/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.2166666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/02 00:00:00;2024/12/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.95139;2.223611
2024/12/03 00:00:00;2024/12/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.95139;2.223611
2024/12/04 00:00:00;2024/12/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.29;µg-m3;42.0;100;42.0;N;-1;48.95139;2.223611
2024/12/05 00:00:00;2024/12/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.725;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/06 00:00:00;2024/12/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.5375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/07 00:00:00;2024/12/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.5;7.5333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/08 00:00:00;2024/12/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.8;8.8208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/09 00:00:00;2024/12/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.9708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/10 00:00:00;2024/12/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.9083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/11 00:00:00;2024/12/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.1458333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/12 00:00:00;2024/12/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.2208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/13 00:00:00;2024/12/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;32.0;31.9416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/14 00:00:00;2024/12/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.9958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/15 00:00:00;2024/12/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.5875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/16 00:00:00;2024/12/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.9458333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/17 00:00:00;2024/12/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.3875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/18 00:00:00;2024/12/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.4043478261;µg-m3;96.0;100;96.0;A;1;48.95139;2.223611
2024/12/19 00:00:00;2024/12/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.9125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/12/20 00:00:00;2024/12/20 09:00:00;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;38.0;37.7333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
