Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/04/29 00:00:00;2024/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.6333333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/30 00:00:00;2024/04/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.2541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/01 00:00:00;2024/05/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.5666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/02 00:00:00;2024/05/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.0;µg-m3;92.0;100;92.0;A;1;48.799168;2.130556
2024/05/03 00:00:00;2024/05/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.7;6.7208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/04 00:00:00;2024/05/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.7083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/05 00:00:00;2024/05/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.8;7.7625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/06 00:00:00;2024/05/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.7;6.7083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/07 00:00:00;2024/05/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.025;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/08 00:00:00;2024/05/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.7;8.7333333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/09 00:00:00;2024/05/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.6208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/10 00:00:00;2024/05/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.225;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/11 00:00:00;2024/05/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.3791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/12 00:00:00;2024/05/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/13 00:00:00;2024/05/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.8043478261;µg-m3;96.0;100;96.0;R;1;48.799168;2.130556
2024/05/14 00:00:00;2024/05/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.8;9.7541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/15 00:00:00;2024/05/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.2;5.1583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/16 00:00:00;2024/05/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.2708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/17 00:00:00;2024/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.8416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/18 00:00:00;2024/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/19 00:00:00;2024/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.5;8.5;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/20 00:00:00;2024/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/21 00:00:00;2024/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.7375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/22 00:00:00;2024/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.8;7.8;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/23 00:00:00;2024/05/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.9583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/24 00:00:00;2024/05/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.7416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/25 00:00:00;2024/05/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.2708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/26 00:00:00;2024/05/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.1;6.0666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/27 00:00:00;2024/05/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.1875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/28 00:00:00;2024/05/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.4;6.3875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/29 00:00:00;2024/05/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.1;6.0666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/05/30 00:00:00;2024/05/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.9;7.8913043478;µg-m3;96.0;100;96.0;A;1;48.799168;2.130556
2024/05/31 00:00:00;2024/05/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.3041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/01 00:00:00;2024/06/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.9;7.8583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/02 00:00:00;2024/06/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.5;6.5041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/03 00:00:00;2024/06/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/04 00:00:00;2024/06/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.9833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/05 00:00:00;2024/06/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.3083333333;µg-m3;100.0;100;100.0;R;1;48.799168;2.130556
2024/06/06 00:00:00;2024/06/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/07 00:00:00;2024/06/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.5916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/08 00:00:00;2024/06/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.7458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/09 00:00:00;2024/06/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.1;7.125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/10 00:00:00;2024/06/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.8;8.8416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/11 00:00:00;2024/06/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.4583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/12 00:00:00;2024/06/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9333333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/13 00:00:00;2024/06/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.9;8.8565217391;µg-m3;96.0;100;96.0;A;1;48.799168;2.130556
2024/06/14 00:00:00;2024/06/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.8;4.8166666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/15 00:00:00;2024/06/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;3.5;3.525;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/16 00:00:00;2024/06/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;3.4;3.4083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/17 00:00:00;2024/06/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.5;6.4958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/18 00:00:00;2024/06/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.6458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/19 00:00:00;2024/06/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.15;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/20 00:00:00;2024/06/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.3416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/21 00:00:00;2024/06/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.8833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/22 00:00:00;2024/06/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.8125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/23 00:00:00;2024/06/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.2958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/24 00:00:00;2024/06/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.0208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/25 00:00:00;2024/06/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.9041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/26 00:00:00;2024/06/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.6;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/27 00:00:00;2024/06/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.9125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/28 00:00:00;2024/06/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.1;8.0826086957;µg-m3;96.0;100;96.0;R;1;48.799168;2.130556
2024/06/29 00:00:00;2024/06/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.5;9.475;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/06/30 00:00:00;2024/06/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.3416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/01 00:00:00;2024/07/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.5;7.4625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/02 00:00:00;2024/07/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.8;7.8208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/03 00:00:00;2024/07/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.8;8.8375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/04 00:00:00;2024/07/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.275;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/05 00:00:00;2024/07/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.8;6.8125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/06 00:00:00;2024/07/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.3;5.3;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/07 00:00:00;2024/07/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.1;5.0916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/08 00:00:00;2024/07/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.6791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/09 00:00:00;2024/07/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9;µg-m3;92.0;100;92.0;A;1;48.799168;2.130556
2024/07/10 00:00:00;2024/07/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.5958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/11 00:00:00;2024/07/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.4583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/12 00:00:00;2024/07/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.3291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/13 00:00:00;2024/07/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.2041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/14 00:00:00;2024/07/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.85;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/15 00:00:00;2024/07/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.825;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/16 00:00:00;2024/07/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.5;5.4791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/17 00:00:00;2024/07/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.8;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/18 00:00:00;2024/07/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.6541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/19 00:00:00;2024/07/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.35;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/20 00:00:00;2024/07/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.2;7.1833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/21 00:00:00;2024/07/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.8291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/22 00:00:00;2024/07/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.3;5.3375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/23 00:00:00;2024/07/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.9;4.9142857143;µg-m3;88.0;100;88.0;A;1;48.799168;2.130556
2024/07/24 00:00:00;2024/07/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.2291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/25 00:00:00;2024/07/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.5;7.4833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/26 00:00:00;2024/07/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.1;8.075;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/27 00:00:00;2024/07/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.0166666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/28 00:00:00;2024/07/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.9;8.8833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/29 00:00:00;2024/07/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.5375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/30 00:00:00;2024/07/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.9833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/07/31 00:00:00;2024/07/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.8791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/01 00:00:00;2024/08/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.5;9.4666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/02 00:00:00;2024/08/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.2;7.1875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/03 00:00:00;2024/08/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.3458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/04 00:00:00;2024/08/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.7;5.7083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/05 00:00:00;2024/08/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.4166666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
